108,0.631852196063,0.542250474861,0.58645596939,0.641201409124
109,0.540416811748,0.501608578336,0.566160127064,0.500099233686
110,0.407499294724,0.457824155942,0.436156502716,0.38096292949
111,0.437435053784,0.493943762045,0.491320310685,0.358802798891
112,0.663585628042,0.641606758478,0.663291143873,0.58010654594
113,0.575997060539,0.658243745424,0.577157508222,0.444619020899
114,0.5446791827,0.443411187667,0.529760168704,0.559101465995
115,0.495828578908,0.408339452812,0.485885073806,0.455612285086
116,0.561601104288,0.714890079626,0.708299248608,0.632928331361
117,0.354963493724,0.313707937934,0.392954007456,0.339066414374
118,0.691740969407,0.665033385513,0.660973034361,0.538229425044
119,0.480781695277,0.544913614662,0.52951917151,0.519457507045
120,0.450645064988,0.559460318988,0.520053977237,0.293148634748
121,0.575445491105,0.616432271966,0.596646577945,0.301289306108
122,0.598375598189,0.589604844486,0.551245269563,0.60615396329
123,0.465058752297,0.477748649984,0.463447378867,0.519164109453
124,0.582858367159,0.616402961665,0.693750862985,0.603573570496
125,0.713396770992,0.686027978321,0.618932790831,0.381270765519
126,0.41365445343,0.383532557938,0.504433766873,0.407344029937
127,0.495769755821,0.544131485163,0.501900263417,0.443827813281
128,0.33062312251,0.419613555308,0.33991418422,0.434774427244
129,0.000829773701928,0.384895494329,0.000829773701928,0.175580039697
130,0.640124280483,0.566708850005,0.422322986094,0.62886671197
131,0.000271324885784,0.000271324885784,0.000271324885784,0.417967332123
132,0.000780107289206,0.000780107289206,0.000780107289206,0.489259053056
133,0.331574283476,0.61873705061,0.178588343679,0.624852167875
134,0.634405959784,0.38050127681,0.251041674232,0.554012023641
135,0.000470816369296,0.000470816369296,0.000470816369296,0.3274671349
136,0.165594682884,0.337871272472,0.165594682884,0.184289934419
137,0.395328196676,0.654290986865,0.394851816433,0.653814606622
138,0.677845068768,0.678100175092,0.59122362555,0.498952385654
139,0.000585148039326,0.000585148039326,0.000585148039326,0.412800443757
140,0.471858212194,0.529416454407,0.471858212194,0.52941971775
141,0.544651643019,0.378977230248,0.544651643019,0.378977230248
142,0.759451957215,0.759517589396,0.759436956282,0.359575963872
143,0.000806989217891,0.218039306994,0.000806989217891,0.49356224981
144,0.304010850938,0.240724335407,0.280551768157,0.418376791117
145,0.498442989682,0.697747304822,0.428622152814,0.625715950092
146,0.751306676888,0.700706999048,0.700706999048,0.376797690508
147,0.000999981514785,0.000999981514785,0.000999981514785,0.579244872706
148,0.678830005902,0.66150182197,0.600532360765,0.576322216724
149,0.501028185627,0.448228967973,0.501028185627,0.572845853538
150,0.596222932171,0.666554007962,0.593592864616,0.458158033525
151,0.00114913403555,0.00114913403555,0.00114913403555,0.296101198346
152,0.728556558075,0.704055099954,0.718848515146,0.465287088066
153,0.518461824798,0.515864882049,0.517820959955,0.693891945487
154,0.487251269334,0.526952303928,0.542477900432,0.53048302919
155,0.674072842612,0.748910310513,0.711441159855,0.361883354301
156,0.45595365914,0.513777975624,0.448832717219,0.540696816997
157,0.546084925608,0.497679888894,0.46788580478,0.636117661661
158,0.0606305097784,0.143436799864,0.00198145545736,0.407957514972
159,0.542332913373,0.51694555955,0.652463874952,0.321396016066
